file_name	#os_genes	#total_maps	avg_maps/geneosat_cmer_mapping.txt	281	297	1.0569395017793595
osat_pper_mapping.txt	860	1330	1.5465116279069768
osat_vvin_mapping.txt	860	1450	1.686046511627907
osat_atha_mapping.txt	861	1613	1.873403019744483
osat_oglu_mapping.txt	1031	1039	1.0077594568380213
osat_opun_mapping.txt	1019	1053	1.0333660451422964
osat_macu_mapping.txt	784	1776	2.2653061224489797
osat_atau_mapping.txt	763	1068	1.399737876802097
osat_ppat_mapping.txt	700	1841	2.63
osat_olon_mapping.txt	866	897	1.035796766743649
osat_stub_mapping.txt	816	1560	1.911764705882353
osat_oniv_mapping.txt	1032	1039	1.0067829457364341
osat_lper_mapping.txt	960	1021	1.0635416666666666
osat_obra_mapping.txt	968	1012	1.0454545454545454
osat_tcac_mapping.txt	881	1310	1.4869466515323495
osat_alyr_mapping.txt	851	1604	1.8848413631022327
osat_osai_mapping.txt	1087	1104	1.015639374425023
osat_atri_mapping.txt	843	988	1.1720047449584816
osat_bole_mapping.txt	823	2441	2.965978128797084
osat_oluc_mapping.txt	342	375	1.0964912280701755
osat_sbic_mapping.txt	979	1144	1.1685393258426966
osat_brap_mapping.txt	856	2483	2.9007009345794392
osat_bdis_mapping.txt	950	1081	1.1378947368421053
osat_tpra_mapping.txt	888	1804	2.0315315315315314
osat_tura_mapping.txt	735	966	1.3142857142857143
osat_taes_mapping.txt	971	3749	3.8609680741503603
osat_mtru_mapping.txt	860	1894	2.202325581395349
osat_oruf_mapping.txt	1045	1048	1.0028708133971291
osat_sita_mapping.txt	985	1210	1.2284263959390862
osat_slyc_mapping.txt	859	1613	1.8777648428405123
osat_bvul_mapping.txt	900	1345	1.4944444444444445
osat_omer_mapping.txt	880	896	1.018181818181818
osat_bnap_mapping.txt	901	5421	6.016648168701443
osat_hvul_mapping.txt	818	906	1.1075794621026895
osat_zmay_mapping.txt	943	1403	1.4878048780487805
osat_crei_mapping.txt	377	401	1.063660477453581
osat_ptri_mapping.txt	876	2006	2.2899543378995433
osat_gmax_mapping.txt	864	2978	3.446759259259259
osat_smoe_mapping.txt	735	2120	2.8843537414965987
osat_obar_mapping.txt	1002	1012	1.0099800399201597
osat_ogla_mapping.txt	985	1020	1.0355329949238579
